,IS (M),k_prime,k_prime_std,Keq_nd
0,0.22930075,130.70845569762,3.2247744844328,1138.3056772889822
1,0.254628,60.359206355233496,2.19763054602008,525.6525058314996
2,0.27995525,27.5891283111547,0.196054531696966,240.2664863602502
3,0.3052825,15.1784171221441,0.235512754990874,132.1848559083812
4,0.33060975,8.35015320192904,0.253255653198276,72.71929536048884
5,0.355937,5.31849700768603,0.032089128910695,46.31739627081913
6,0.38126425,3.2166846079779203,0.024105455198377,28.013263042293158
