0.0,175.036213928664,0.0
32.00000048,175.0362139286649,-4.167300086685305e-40
64.00000095,175.0362139285412,-6.898998548422639e-12
96.00000143,175.03621392865966,-4.760626079431466e-10
128.0000019,175.0362139247557,-1.2354766499792174e-07
160.0000024,175.0362139296458,-1.0246476485583767e-07
192.0000029,175.03621392889409,-3.241890541653351e-08
224.00000330000003,175.03621392861712,4.403591369140215e-07
256.0000038,175.03621392873154,-2.7871345472375526e-07
288.0000043,175.0362139286339,2.857899477536027e-09
320.0000048,175.03621392880748,5.6794869582677394e-08
352.0000052,175.03621392944734,2.4361779816512115e-07
384.00000570000003,175.03621392930955,-4.998382269351112e-09
416.0000062,175.03621392867373,-1.6533800674426477e-09
448.0000067,175.036213936859,-5.035603130396186e-07
480.00000719999997,175.0362139165872,6.328452801453799e-07
512.0000076,175.03621390779875,4.301352909840802e-07
544.0000081000001,175.03621394513735,-3.475645756665286e-07
576.0000086,175.0362139407256,-1.4964367900754697e-07
608.0000091,175.0362139668139,-1.494977006724426e-08
640.0000094999999,175.03621389332898,2.810007971265744e-08
672.00001,175.03621393818895,3.182451743670782e-09
704.0000105,175.03621390920347,-5.185604373475534e-09
736.0000110000001,175.0362157863198,-7.081288799514633e-07
768.0000114000001,175.0362126996117,6.274978445566017e-07
800.0000119,175.036215563704,-1.769380562993748e-06
832.0000124,175.03621389707482,4.7951226456511414e-08
864.0000129000001,175.03621294921618,9.731683419169022e-07
896.0000134,175.03621394014166,4.774926102113167e-08
928.0000138,175.0362139169071,-4.946273874916304e-08
960.0000143,175.03621385182575,-5.478238198570102e-10
992.0000148,175.03621409819172,-4.787926368023369e-08
1024.000015,175.0362142553509,7.194033378760967e-09
1056.000016,175.03621282402264,1.7804914912040456e-07
1088.000016,175.03621423736,-8.800800275376047e-08
1120.000017,175.03621390561898,1.4496248619853347e-08
1152.000017,175.03621309824956,4.425854999939923e-08
1184.000018,175.03621515618266,-2.0432902712271498e-09
1216.000018,175.03622134627963,1.568092878031579e-07
1248.0000189999998,175.03620844408675,-3.407626176368222e-08
1280.0000189999998,175.03621304338628,3.1009466574949824e-08
1312.00002,175.03621872818135,1.0575744795056234e-07
1344.00002,175.03621441886716,5.0522795185385806e-08
1376.000021,175.0362125054628,6.41559373485144e-08
1408.000021,175.0362143848407,1.0003044455352589e-07
1440.000021,175.03621437700033,1.3600054212973658e-07
1472.0000220000002,175.0362133603522,1.6820252500674202e-07
1504.0000220000002,175.03621411795606,2.0979438823012107e-07
1536.000023,175.03621390897817,2.729905281289406e-07
1568.000023,175.03621389217798,3.3449818011945536e-07
1600.000024,175.0362139262597,4.1437438294685396e-07
1632.000024,175.03621398568092,5.133998368848506e-07
1664.000025,175.03621391647454,6.200463134190163e-07
1696.000025,175.03621389070844,7.546268063083983e-07
1728.0000260000002,175.03621393702178,9.076283577012181e-07
1760.0000260000002,175.03621397414528,1.0832850682609437e-06
1792.000027,175.03621392286945,1.2864465320827734e-06
1824.000027,175.03621387963716,1.5258643463553825e-06
1856.0000280000002,175.03621384954172,1.7976364543143962e-06
1888.0000280000002,175.03621394242666,2.089714882007512e-06
1920.0000289999998,175.03621404657557,2.4236250220429318e-06
1952.0000289999998,175.036214040959,2.812724446732409e-06
1984.0000300000002,175.03621394128575,3.2572340158687434e-06
2016.0000300000002,175.03621391787146,3.742526988927897e-06
2048.000031,175.03621395386065,4.271852788798463e-06
2080.000031,175.03621391321013,4.860548116124229e-06
2112.000031,175.03621380672828,5.509484021819788e-06
2144.000032,175.03621378013483,6.224660761072428e-06
2176.000032,175.03621390376728,7.015765680501908e-06
2208.000033,175.03621406577628,7.88242268042752e-06
2240.000033,175.03621409926652,8.821957438715128e-06
2272.000034,175.03621397940543,9.837708456332532e-06
2304.000034,175.03621388808693,1.0941056200453483e-05
2336.000035,175.03621382821066,1.2135327521725742e-05
2368.000035,175.03621379405428,1.3421857863917966e-05
2400.000036,175.036213904517,1.4806574497628843e-05
2432.000036,175.03621402148673,1.6293701248969094e-05
2464.0000370000002,175.03621404654223,1.7887596179006096e-05
2496.0000370000002,175.0362139795924,1.9590611572452108e-05
2528.0000379999997,175.0362139219464,2.140273510238617e-05
2560.0000379999997,175.03621386113213,2.332623155787623e-05
2592.000039,175.03621382515334,2.5372792181964863e-05
2624.000039,175.03621390621427,2.7549209899405643e-05
2656.00004,175.03621397357335,2.9849927884177823e-05
2688.00004,175.0362139963843,3.227736698265262e-05
2720.0000410000002,175.0362139860117,3.483622368972263e-05
2752.0000410000002,175.0362139500689,3.753142175586525e-05
2784.0000410000002,175.0362138804065,4.036532666633679e-05
2816.000042,175.036213846017,4.334043389591902e-05
2848.000042,175.0362139027307,4.6460415473341494e-05
2880.000043,175.0362139455469,4.972493225016423e-05
2912.000043,175.03621396812434,5.313482545935821e-05
2944.0000440000003,175.0362139835889,5.669528867409388e-05
2976.0000440000003,175.03621395885165,6.04100874818657e-05
3008.000045,175.03621390063375,6.427971616964449e-05
3040.000045,175.03621387143468,6.830102567025358e-05
3072.000046,175.0362138981856,7.247483416368589e-05
3104.000046,175.0362139210466,7.680939933521758e-05
3136.000047,175.03621395238244,8.130805618915947e-05
3168.000047,175.03621397916282,8.596412932471028e-05
3200.000048,175.03621396053572,9.077702510727061e-05
3232.000048,175.03621391780288,9.574978309885315e-05
3264.0000489999998,175.0362138925193,0.00010088680299305381
3296.0000489999998,175.0362138951032,0.00010618813668922936
3328.00005,175.03621390565243,0.00011164958529137328
3360.00005,175.03621394535318,0.00011727105751599565
3392.000051,175.0362139732657,0.00012305588939834605
3424.000051,175.0362139538245,0.00012900419340928113
3456.000051,175.03621392635887,0.00013511392084622451
3488.0000520000003,175.0362139069628,0.00014138377324468527
3520.0000520000003,175.03621390014112,0.00014781322866446754
3552.000053,175.03621390459264,0.00015440249008172893
3584.000053,175.0362139366201,0.00016115067710294916
3616.000054,175.03621395851124,0.0001680574512508399
3648.000054,175.0362139468605,0.00017512281438307635
3680.0000549999995,175.03621393689585,0.00018234282825260796
3712.0000549999995,175.0362139196218,0.00018971486210838873
3744.0000560000003,175.0362139031292,0.00019723906155574082
3776.0000560000003,175.03621390428245,0.00020491685576991048
3808.000057,175.03621393136385,0.00021274679124450618
3840.000057,175.03621394844754,0.00022072349874135223
3872.0000579999996,175.03621394456772,0.0002288448352149995
3904.0000579999996,175.03621394106872,0.0002371115017979854
3936.0000590000004,175.03621392501313,0.00024552132061962857
3968.0000590000004,175.03621389885652,0.00025407157053648874
4000.0000600000003,175.03621386978793,0.00026276000059744306
4032.0000600000003,175.036213851822,0.00027158425811589097
4064.0000609999997,175.03621386756623,0.00028054161187926273
4096.000061,175.0362139231974,0.000289630104290578
4128.000062,175.03621395623972,0.0002988507028747725
4160.000062,175.0362139927427,0.000308200916380782
4192.000062,175.03621401911442,0.0003176800400165778
4224.000063,175.0362140144982,0.00032728785734137633
4256.000063,175.0362140151799,0.0003370138639263607
4288.000064,175.03621402079742,0.0003468526570124974
4320.000064,175.03621401061665,0.00035680111771252865
4352.000065,175.03621397816235,0.0003668525624887899
4384.000065,175.03621392748488,0.00037700337578889745
4416.000066,175.03621394551638,0.00038728007970860814
4448.000066,175.03621402056518,0.00039767099659047305
4480.000067,175.036214186766,0.0004081804119468581
4512.000067,175.03621448707997,0.000418814542784313
4544.000068,175.0362147514798,0.0004295395052205646
4576.000068,175.03621481118347,0.0004403219912106014
4608.000069,175.03621468315058,0.00045116430961074984
4640.000069,175.03621425737413,0.00046204510696732656
4672.00007,175.03621339971312,0.000472938880406676
4704.00007,175.03621281158817,0.00048396617949605393
4736.000071,175.0362122186482,0.0004950771470551907
4768.000071,175.03621172430246,0.000506288001189026
4800.000072,175.0362114676254,0.0005176212728379973
4832.000072,175.03621142063002,0.0005290597890559435
4864.000072,175.03621139688795,0.0005405484234243843
4896.000072999999,175.03621163190434,0.0005521250525312298
4928.000072999999,175.03621219120802,0.0005637865903226274
4960.0000740000005,175.03621314319238,0.0005755278504483607
4992.0000740000005,175.03621399281963,0.0005873337890457562
5024.000075,175.03621471060538,0.0005991926891441518
5056.000075,175.03621517047776,0.000611088457941355
5088.000075999999,175.03621512640697,0.0006230000005775525
5120.000075999999,175.03621457827393,0.0006349151441031304
5152.000077000001,175.03621435794568,0.000646856115644141
5184.000077000001,175.03621400783788,0.0006587866582659857
5216.000078,175.03621360585245,0.0006706916648354903
5248.000078,175.03621327146234,0.0006825554394826194
5280.0000789999995,175.03621293529417,0.0006944833959499439
5312.0000789999995,175.0362126811241,0.0007065285238627817
5344.00008,175.03621271244089,0.000718711493179632
5376.00008,175.036213201177,0.0007311015249673835
5408.000081,175.03621423073227,0.0007437306686965406
5440.000081,175.0362147602513,0.0007561388518251818
5472.0000820000005,175.0362151493173,0.0007684843406378564
5504.0000820000005,175.0362151731341,0.0007806715019582439
5536.0000820000005,175.0362145345536,0.0007925763562281746
5568.000083,175.0362137584965,0.0008044264874332306
5600.000083,175.03621343906894,0.0008164818166612742
5632.000084,175.03621323690476,0.0008286093721927744
5664.000084,175.03621333037034,0.0008408995034415377
5696.000085000001,175.03621395739094,0.0008534717373180456
5728.000085000001,175.03621410723215,0.0008658092210438513
5760.000086,175.0362142262067,0.0008781344476488756
5792.000086,175.03621427120427,0.0008904191168756615
5824.000086999999,175.03621415277976,0.0009026092090495485
5856.000086999999,175.03621394285352,0.0009147330056324844
5888.000088000001,175.03621391371698,0.0009269212578724061
5920.000088000001,175.03621390452125,0.0009390759722884393
5952.000089,175.0362139415919,0.0009511943017129823
5984.000089,175.03621406069573,0.0009632754657871447
6016.00009,175.03621411483851,0.000975336200461773
6048.00009,175.03621411559791,0.000987384676474861
6080.000091,175.03621406719765,0.0009994339037864178
6112.000091,175.03621394113455,0.0010115041906998167
6144.000092,175.03621374852884,0.0010235876663273558
6176.000092,175.0362136571107,0.0010355632999143563
6208.000093,175.03621361146287,0.0010474728858148618
6240.000093,175.03621365350924,0.0010592881887996777
6272.000093,175.03621383688713,0.001070973199468357
6304.000094,175.03621400910643,0.0010826209720977895
6336.000094,175.03621410584282,0.0010942685576762735
6368.000095,175.0362141574625,0.0011058928187905024
6400.000095,175.03621411357182,0.0011175206214325368
6432.000096,175.03621393394445,0.001129172941112976
6464.000096,175.03621387997524,0.0011406972529940545
6496.000097,175.0362138291225,0.0011521617711855922
6528.000097,175.03621380557885,0.0011635502740770273
6560.0000979999995,175.03621384304307,0.0011748410193581646
6592.0000979999995,175.03621389697813,0.001186060024155724
6624.000099,175.0362139062129,0.0011972437177403302
6656.000099,175.0362139193852,0.0012083622381150727
6688.0001,175.03621393186262,0.0012194184378421216
6720.0001,175.03621393642413,0.0012304171584863422
6752.0001010000005,175.03621395122553,0.0012413357716015583
6784.0001010000005,175.03621396259015,0.0012521840530953425
6816.000102,175.03621396393228,0.0012629632310050163
6848.000102,175.0362139480981,0.0012736738869126426
6880.000103,175.03621392094968,0.0012843126313871907
6912.000103,175.03621390860448,0.0012948699258391804
6944.000103,175.03621390011676,0.0013053471150904362
6976.000104000001,175.03621390185555,0.0013157402273577866
7008.000104000001,175.03621392230588,0.0013260444731799262
7040.000105,175.03621393465122,0.0013362693305056478
7072.000105,175.03621394080736,0.001346412739043258
7104.000106,175.036213944283,0.0013564720435858123
7136.000106,175.03621394135692,0.0013664475503753935
7168.000106999999,175.0362139312009,0.0013763386918798927
7200.000106999999,175.0362139292741,0.0013861394088318627
7232.000108,175.03621392707262,0.0013958520687556734
7264.000108,175.0362139253325,0.0014054760050931775
7296.0001090000005,175.0362139251358,0.0014150106035039276
7328.0001090000005,175.03621392470944,0.0014244524784565295
7360.000109999999,175.03621392350405,0.001433798965881158
7392.000109999999,175.03621392298433,0.0014430487603738604
7424.000111,175.03621392355683,0.0014521992083304754
7456.000111,175.0362139255917,0.0014612479868564023
7488.000112000001,175.03621392751583,0.00147020603610487
7520.000112000001,175.03621393012438,0.0014790682753602579
7552.000112999999,175.03621393327182,0.001487836052342459
7584.000112999999,175.036213936716,0.0014965113972107954
7616.000112999999,175.03621393955342,0.0015050883585606355
7648.000114,175.03621394049233,0.0015135575986122264
7680.000114,175.036213938807,0.0015219217422084443
7712.000115000001,175.03621393316334,0.001530177080534334
7744.000115000001,175.03621392194952,0.0015383190655164497
7776.000115999999,175.03621391500593,0.001546365868456352
7808.000115999999,175.03621391060548,0.0015543120164518793
7840.0001170000005,175.03621391050265,0.001562158629236215
7872.0001170000005,175.03621391781354,0.0015699091072252486
7904.000118000001,175.0362139305099,0.0015775599889998524
7936.000118000001,175.03621393659068,0.0015850944863756696
7968.000118999999,175.03621394127074,0.0015925189208281598
8000.000118999999,175.03621394202307,0.0015998292880060284
8032.000120000001,175.03621393549045,0.0016070205263021386
8064.000120000001,175.03621393118328,0.0016141081329217304
8096.000120999999,175.0362139289806,0.0016210927306663178
8128.000120999999,175.03621392704335,0.0016279725672762224
8160.0001219999995,175.03621392656316,0.0016347510293028352
8192.000122,175.0362139280816,0.001641428644461363
8224.000123,175.03621392688993,0.0016479864865125546
8256.000123,175.03621392595315,0.00165443249498854
8288.000124,175.03621392544514,0.0016607638215941113
8320.000124,175.0362139255431,0.0016669767804763907
8352.000124,175.03621392603617,0.001673078981384988
8384.000125,175.03621392676027,0.001679075344545209
8416.000125,175.0362139277678,0.0016849624882781698
8448.000126,175.03621392888718,0.0016907424192935205
8480.000126,175.03621392988407,0.0016964173413982066
8512.000127,175.0362139310621,0.0017019748875671823
8544.000127,175.03621393191852,0.0017074206261311039
8576.000128,175.03621393214965,0.001712753457134217
8608.000128,175.03621393138474,0.0017179719096218975
8640.000129,175.03621393003567,0.0017230776418532246
8672.000129,175.0362139290035,0.0017280741953939588
8704.00013,175.03621392785533,0.001732959403306771
8736.00013,175.03621392685912,0.0017377338061633485
8768.000131,175.0362139263868,0.001742398149947642
8800.000131,175.03621392577298,0.0017469500839139738
8832.000132,175.03621392552355,0.001751390513890237
8864.000132,175.0362139259759,0.0017557197286290917
8896.000133,175.03621392742022,0.0017599377391990956
8928.000133,175.0362139295906,0.0017640447403852093
8960.000134,175.03621393094429,0.0017680413648992603
8992.000134,175.03621393187615,0.0017719275207445416
9024.000134,175.0362139318372,0.0017757034223889032
9056.000135,175.0362139301161,0.0017793693036117018
9088.000135,175.03621392878387,0.001782925183444331
