IS (M),k_prime,k_prime_std
0.22930075,130.70845569762,3.2247744844328
0.254628,60.359206355233496,2.19763054602008
0.27995525,27.5891283111547,0.196054531696966
0.3052825,15.1784171221441,0.235512754990874
0.33060975,8.35015320192904,0.25325565319827603
0.355937,5.31849700768603,0.032089128910695
0.38126425,3.2166846079779203,0.024105455198377004
