0.0,250.0,0.0
0.800000012,250.0,-8.752796633790249e-151
1.600000024,250.0,9.913196793430765e-133
2.400000036,250.0,5.990839190186426e-120
3.200000048,250.0,-3.2927302000479145e-110
4.00000006,250.0,-1.4012388025645881e-102
4.800000072,250.0,-9.097791217548832e-97
5.600000082999999,250.0,-1.9762748556621882e-91
6.400000095,250.0,-1.508863956975437e-86
7.200000107,250.0,-6.070965091785216e-83
8.000000119,250.0,3.753466710021727e-78
8.800000131000001,250.0,-1.6293571070582747e-74
9.600000142999999,250.0,3.1723540407185995e-71
10.40000015,250.0,2.5781698596953223e-68
11.20000017,250.0,-2.3794250490414634e-65
12.00000018,250.0,-9.956510659716583e-63
12.80000019,250.0,-1.516968790596712e-60
13.600000199999998,250.0,-1.2155320044735976e-58
14.40000021,250.0,-1.1151730902652815e-56
15.20000023,250.0,-5.874920359611301e-55
16.00000024,250.0,3.543908035908784e-54
16.80000025,250.0,4.11509852900842e-52
17.60000026,250.0,9.378541151561564e-52
18.40000027,250.0,-2.977901079817757e-49
19.20000029,250.0,6.037554339225605e-48
20.0000003,250.0,-5.0031403121752115e-47
20.80000031,250.0,-3.184685568294845e-46
21.60000032,250.0,1.633694537805218e-44
22.40000033,250.0,-1.964556209838763e-44
23.20000035,250.0,-1.5477996769232707e-43
24.00000036,250.0,2.3523993032849503e-42
24.80000037,250.0,-2.174713694686672e-41
25.60000038,250.0,1.5816653122576895e-40
26.40000039,250.0,-9.680444063962088e-40
27.20000041,250.0,3.3160686173764494e-39
28.00000042,250.0,6.914508706935634e-40
28.80000043,250.0,-9.51456844037908e-38
29.60000044,250.0,4.679234917239842e-37
30.40000045,250.0,-1.4301240160211322e-36
31.20000046,250.0,5.996387075916709e-37
32.00000048,250.0,1.9899383842621067e-35
32.80000049,250.0,-1.0811290910852568e-34
33.6000005,250.0,2.3516356642765144e-34
34.40000051,250.0,1.603156761812163e-34
35.20000052,250.0,-2.393920138915667e-33
36.00000054,250.0,5.2858668640731466e-33
36.80000055,250.0,3.457864927175136e-33
37.60000056,250.0,-3.5309498089902644e-32
38.40000057,250.0,3.9391040479113085e-32
39.20000058,250.0,1.2849267956691633e-31
40.0000006,250.0,-2.841440214357273e-31
40.80000061,250.0,-1.9784726460108322e-31
41.60000062,250.0,1.9799552898222665e-30
42.40000063,250.0,2.5378442698018325e-30
43.20000064,250.0,3.952338432743375e-30
44.00000066,250.0,4.789760900437087e-29
44.80000067,250.0,2.376482010718795e-28
45.60000068,250.0,9.038772776339718e-28
46.40000069,250.0,3.752478394171306e-27
47.200000700000004,250.0,1.530549023975117e-26
48.00000072,250.0,5.990863276915854e-26
48.80000073,250.0,2.2935821737539713e-25
49.60000074,250.0,8.553435182344741e-25
50.40000075,250.0,3.077393032437268e-24
51.20000076,250.0,1.106371194228843e-23
52.00000077,250.0,3.778899455172357e-23
52.80000079,250.0,1.2813946629521062e-22
53.60000079999999,250.0,4.513952905577094e-22
54.40000081,250.0,1.5362674078118924e-21
55.20000082,250.0,4.866973167789063e-21
56.00000083,250.0,1.4808205209681143e-20
56.80000085,250.0,4.380913276163372e-20
57.60000086,250.0,1.2669237902515267e-19
58.40000087,250.0,3.5763961952942795e-19
59.20000088,250.0,9.85757015392985e-19
60.00000089,250.0,2.653114362847769e-18
60.80000091,250.0,6.972971495960603e-18
61.60000092,250.0,1.7891311625764707e-17
62.40000093,250.0,4.4849322393682205e-17
63.20000094,250.0,1.1200344101131366e-16
64.00000095,250.0,2.736108256455267e-16
64.80000097,250.0,6.360769504224972e-16
65.60000098,250.0,1.4465771491541435e-15
66.40000099,250.0,3.2390805731262432e-15
67.200001,250.0,7.172359199248175e-15
68.00000101,250.0,1.5349235914914388e-14
68.80000103,250.0,3.190127443065558e-14
69.60000104,250.0,6.510065771209079e-14
70.40000105,250.0,1.3128608689796678e-13
71.20000106,250.0,2.58358578119461e-13
72.00000107,250.0,4.976225500556015e-13
72.80000108,250.0,9.281509326844652e-13
73.6000011,250.0,1.6999786323664436e-12
74.40000111,250.0,3.0740759477212667e-12
75.20000112,250.0,5.454166286950097e-12
76.00000113,250.0,9.502670110231285e-12
76.80000114,250.0,1.6248360886002914e-11
77.60000116,250.0,2.7283815162085608e-11
78.40000117,250.0,4.502180645269329e-11
79.20000118,250.0,7.309322178727902e-11
80.00000119,250.0,1.16816432353886e-10
80.8000012,250.0,1.8382683153007076e-10
81.60000122,250.0,2.85000514753764e-10
82.40000123,250.0,4.353530455036278e-10
83.20000124,250.0,6.568019931857079e-10
84.00000125,250.0,9.778274407507256e-10
84.80000126,250.0,1.4373647021948193e-09
85.60000128,250.0,2.087230038937518e-09
86.40000129,250.0,2.9960826444549665e-09
87.2000013,250.0,4.253445541786555e-09
88.00000131,250.0,5.973673546210776e-09
88.80000132,250.0,8.302963382273643e-09
89.60000134,250.0,1.1425825277576045e-08
90.40000135,250.0,1.5576203615965117e-08
91.20000136,250.0,2.1039862125219982e-08
92.00000137,250.0,2.8168935472172354e-08
92.80000138,250.0,3.7392709269015155e-08
93.60000139,250.0,4.923252199034424e-08
94.40000141,250.0,6.431667768271242e-08
95.20000142,250.0,8.338511719668526e-08
96.00000143,250.0,1.0731634060901736e-07
96.80000144,250.0,1.3714198337296562e-07
97.60000145,250.0,1.7407904068590123e-07
98.40000147,250.0,2.1952360753022018e-07
99.20000148,250.0,2.7508466322217317e-07
100.0000015,250.0,3.4260851383959126e-07
100.80000150000001,250.0,4.242047105101013e-07
101.6000015,250.0,5.222819871519255e-07
102.4000015,250.0,6.395180654823971e-07
103.2000015,250.0,7.78932484711187e-07
104.0000015,250.0,9.438961555884389e-07
104.80000159999999,250.0,1.1383225417891216e-06
105.60000159999998,250.0,1.3669881860538579e-06
106.40000159999998,250.0,1.6336912840245579e-06
107.20000159999998,250.0,1.9437451161981272e-06
108.00000159999998,250.0,2.3024290037918378e-06
108.80000159999999,250.0,2.7138461598585467e-06
109.60000159999998,250.0,3.187048456472123e-06
110.40000159999998,250.0,3.727840148557528e-06
111.2000017,250.0,4.3439792366626465e-06
112.0000017,250.0,5.046320290620543e-06
112.8000017,250.0,5.840980278428233e-06
113.60000169999999,250.0,6.73739025668046e-06
114.4000017,250.0,7.745594564356451e-06
115.2000017,250.0,8.872119520762578e-06
116.0000017,250.0,1.013299761256716e-05
116.8000017,250.0,1.1537632895858364e-05
117.60000179999999,250.0,1.3099103796213789e-05
118.4000018,250.0,1.4832936886493768e-05
119.2000018,250.0,1.6750146795154832e-05
120.00000179999999,250.0,1.88647109272201e-05
120.80000179999999,250.0,2.1190738487814844e-05
