fVolum,Dp,d_part,l_col,Ds,keq,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.10,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.20,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.30,0.31,0.32,0.33,0.34,0.35,0.36,0.37,0.38,0.39,0.40,0.41,0.42,0.43,0.44,0.45,0.46,0.47,0.48,0.49,0.50,0.51,0.52,0.53,0.54,0.55,0.56,0.57,0.58,0.59,0.60,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.69,0.70,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.80,v,Dp_eff,new_x
5.443333333333334e-09,4e-11,0.000135,0.05,5.895933614631195e-13,74.98942093324558,7.562942084185625,8.624496390850206,9.3767085914284,9.985465147579308,10.508875572445103,10.974908116963299,11.399375673827132,11.792208038181904,12.160090644988536,12.507767579067929,12.838740769156631,13.15568301580746,13.460685917517644,13.755410837661978,14.041219633052652,14.319236289303156,14.590402718226313,14.855517935653308,15.115267101969026,15.370243225409988,15.620964070429448,15.867900018807395,16.111452537870512,16.351985883684385,16.58982769041481,16.825281159752905,17.05862247207204,17.290098843615574,17.51994113057398,17.74836316183369,17.975575642326653,18.201763731554323,18.427105347929626,18.651769310740498,18.87591772486794,19.099713879139294,19.323303224042824,19.54683055613495,19.77043626498174,19.994260578085026,20.21844455789032,20.44311884814664,20.66841595980877,20.89446722901905,21.121410839521587,21.349382729080176,21.57851504568492,21.80894402491745,22.04080762683626,22.274256811485703,22.509433927195914,22.746488973603626,22.98557654206413,23.226859895645777,23.47051135669188,23.71670341192343,23.965619269890976,24.21745118482784,24.472405849623037,24.730695499037044,24.9925464698776,25.25819846964348,25.527917338951756,25.801975329750203,26.08066807841724,26.3643137610097,26.653260251906215,26.947878983894473,27.24857525725001,27.55579075109306,27.87000834628204,28.191757721502395,28.52162190260364,28.860245119353348,29.208341239884007,29.566704811007618,29.936223513958776,30.317893146851755,30.71285432647827,31.12247597778833,0.0005657687555244955,1.0631989714330763e-10,1.9396436314334735
8.165e-09,2.2499999999999997e-11,0.0002,0.2,5.895933614631195e-13,74.98942093324558,8.056878472609046,9.095472804765134,9.829773882139692,10.423257806343882,10.933069467565156,11.386634292737106,11.799493953128213,12.1814084639425,12.538914538983152,12.876654116233329,13.198056975766676,13.505728077849222,13.801707396169288,14.087636940798413,14.364849358649806,14.63444742099132,14.897344248872713,15.154324404036933,15.406058610368335,15.65312867026978,15.896041828631818,16.135244269342717,16.371134949181048,16.604073387623576,16.834378612383496,17.062341467495134,17.288230533759027,17.512289019710316,17.734742346173906,17.95580129960772,18.17566509185916,18.394517238275352,18.61253235327487,18.8298769155508,19.046709365579193,19.263181260680856,19.479438576396756,19.695622311117425,19.911869154082154,20.128312060396233,20.345085009546874,20.56232649413047,20.780158412596126,20.99870774182201,21.21810048577176,21.438461947890847,21.659916942096675,21.88262517589467,22.106719729586423,22.332327611113374,22.559588501065452,22.788645225662748,23.019644101503136,23.25274634885284,23.48813132809171,23.72595288661248,23.96638583313121,24.209612578639028,24.455823748031438,24.705232468632083,24.958080461761124,25.214583518477564,25.474988959112068,25.7395602978114,26.008578831810237,26.282368668781253,26.561258103783064,26.845601665378982,27.135787753501823,27.432238365190948,27.735426743799714,28.04586227616403,28.36410183297966,28.69076292312051,29.026533429399798,29.3722015814387,29.72862068955566,30.09676319791845,30.477732462204663,30.872798539971544,0.0008486531332867433,8.881989714330763e-11,1.9109527495116836
5.443333333333334e-09,5e-12,0.000135,0.05,5.895933614631195e-13,74.98942093324558,5.967530397256815,6.926321261333287,7.625221669759029,8.2026598839942,8.707426283625672,9.163264644833085,9.583928886109232,9.977396372493015,10.349646914362966,10.704708791487228,11.045533625783913,11.374463148408257,11.693303351082154,12.003512333560739,12.306246900933516,12.602483098284926,12.89302982882286,13.178581067889796,13.459775141674804,13.737110178682553,14.011038842129848,14.281978567501003,14.550323632611114,14.81639261865553,15.080490211242324,15.342890783583954,15.603840288697976,15.86357756127112,16.122319904506746,16.380272810360065,16.637637884486686,16.894594269214302,17.151316642157067,17.407973035568652,17.664738213762497,17.921766878675164,18.1792155374649,18.437238009487274,18.695967814055187,18.95555344519012,19.216135950949656,19.47785307619669,19.74087426706164,20.005346101290755,20.27141741941864,20.539245668475886,20.808972821195205,21.080756892866887,21.354761965267382,21.631152653773686,21.91011512636029,22.191829528215184,22.47648563027918,22.764282596848684,23.055400918153524,23.350057636335627,23.648467226257267,23.950873363079555,24.25755611490937,24.568779129880483,24.884843159709536,25.206001193804497,25.53258845199328,25.864935558898924,26.203438434335936,26.54851477345682,26.900605494982567,27.260171269521045,27.627706507636514,28.003769330661807,28.388994942455145,28.78407997414227,29.189787832596288,29.606887285725218,30.03628591076654,30.47901134916568,30.936292323485393,31.409461708171172,31.8999107408607,32.409311849530425,0.0005657687555244955,7.131989714330762e-11,2.891517229396758
1.0886666666666668e-08,4e-11,7e-05,0.05,5.895933614631195e-13,74.98942093324558,10.573812472339368,11.640655012367523,12.36660700056662,12.938412080525595,13.420008178947967,13.841726794346114,14.220445475425615,14.56674684935738,14.887677714035306,15.188055511864855,15.471575332966063,15.74099837534224,15.998443281961352,16.24551427356962,16.483639661884343,16.713954163995762,16.937408737617535,17.15473685252313,17.366617889416776,17.57365325456649,17.776352733092622,17.975165225520115,18.17046314546341,18.362581131471767,18.551846724081926,18.738541846083123,18.92292268341213,19.105223478439807,19.28564476826067,19.464386793311032,19.641633752654794,19.817555277486647,19.99231024862744,20.166048205451286,20.338909646747812,20.511028858259767,20.682534048526495,20.85354787915791,21.0241883974474,21.19456967734912,21.364806118914252,21.535009306893095,21.705283618117633,21.8757343413419,22.046465441886784,22.21757991988616,22.389183116567928,22.56139037591325,22.734299807756166,22.908017665430947,23.082651396864836,23.258309923231785,23.435105309145644,23.61317499502598,23.79262725350392,23.97358654063662,24.156181524620504,24.340545460375687,24.526820880484276,24.715179490965635,24.90576551343354,25.098745249037314,25.294294200741263,25.492597864899977,25.69387215398999,25.898339247068947,26.10622507805615,26.317780588705403,26.533276143349532,26.75301769961099,26.97734036056642,27.206592279095695,27.441164120261128,27.681485525057074,27.928054505123065,28.18140285916624,28.442128943727734,28.71090668338372,28.98851213574956,29.275820768128497,0.001131537511048991,1.0631989714330763e-10,1.0429908141590145
5.443333333333334e-09,2.2499999999999997e-11,5e-06,0.2,5.895933614631195e-13,74.98942093324558,22.98468586915805,23.059817357770296,23.10700251341762,23.14245943568979,23.171337469058855,23.195966355154464,23.21760944423658,23.237031969051056,23.25473585084436,23.27106775061281,23.286277611205897,23.300552627597305,23.314036979065897,23.3268439640035,23.339064400579783,23.35077158717337,23.36202683662791,23.372881314286094,23.383378187056685,23.39355453125241,23.40344237157284,23.413069448479387,23.422459800644532,23.431635092178194,23.44061444309454,23.449414795758816,23.458051267080908,23.46653781317287,23.47488701404122,23.483110287079363,23.491217860031806,23.499219527958058,23.50712423295207,23.51494029990324,23.522675196223137,23.530336169738685,23.537930062674118,23.545463296966503,23.552941952896745,23.560371598438405,23.567757860585886,23.57510604046614,23.582421256697593,23.58970842086726,23.596972173279983,23.60421727304986,23.611448301151814,23.61866977069208,23.625886114384024,23.63310168779053,23.640320932328883,23.647548257508603,23.65478809965518,23.66204493307016,23.66932329157185,23.67662781072767,23.683963225307917,23.69133439837009,23.698746364511884,23.70620433537398,23.71371370970288,23.721280130889994,23.728909508631194,23.736608189401696,23.744382753936566,23.752240191057684,23.76018795341808,23.768234048523105,23.77638717634184,23.78465652602487,23.79305210269693,23.801584766766283,23.810266767413687,23.81911105507266,23.8281320624968,23.837345756934592,23.84677028837964,23.856425516898312,23.866333927112578,23.876521131860343,0.0005657687555244955,8.881989714330763e-11,0.0007962303122965351
8.165e-09,5e-12,0.000135,0.05,5.895933614631195e-13,74.98942093324558,4.5058600600198835,5.312834495999101,5.916030824869838,6.424281600890197,6.876259898914034,7.290566982151807,7.677636327704857,8.04436959097522,8.395525361341612,8.73404304153159,9.062269087134254,9.382153858425585,9.69502995057912,10.002007430529282,10.304148057362799,10.602216965516943,10.896871032799448,11.188673906652523,11.478136014590277,11.765648263249394,12.051570352211144,12.33620901191527,12.619925051843076,12.902970081713285,13.185594416869792,13.46799742350869,13.750392801877128,14.032977228271536,14.315951007697787,14.599492308931344,14.883768007816162,15.168934977323632,15.455156573266772,15.742576064143599,16.031334195597847,16.32156797755669,16.613452523430023,16.907135311851864,17.202772204887257,17.50048102390205,17.80041547359634,18.10271407051151,18.407510896459048,18.714934255451194,19.025239193725884,19.338555093260698,19.65506271372145,19.974960278567472,20.298463968187367,20.625669966909467,20.95681788134552,21.292133195798765,21.631841988069613,21.97618107701988,22.325376495024095,22.679696221586774,23.0394116017618,23.404808853477206,23.776211212256975,24.153961580408602,24.53841233467717,24.929952990108323,25.328991812530234,25.73595543019482,26.151335819804487,26.575655524299247,27.009467344672395,27.453367559752735,27.90802322997029,28.37415406934639,28.852590789581683,29.344214652121057,29.85002245623584,30.371072519483498,30.908558183359247,31.463828212633597,32.03841363728279,32.63403742635161,33.25265235667917,33.89644609704394,0.0008486531332867433,7.131989714330762e-11,4.337275844095137
8.165e-09,4e-11,7e-05,0.2,5.895933614631195e-13,74.98942093324558,17.08323692396855,17.759893085392573,18.199094965111374,18.53464506149477,18.810900939803247,19.048379227174276,19.258401445280448,19.447878660559038,19.62138256031986,19.782092902652153,19.932314489036244,20.073779774462437,20.207829020999505,20.33551448102403,20.45768324491719,20.575032041721315,20.688137941996924,20.79747128141499,20.903447633365726,21.00641891482945,21.106690293958227,21.204516911359857,21.300134459865784,21.39374985996445,21.48554711331037,21.575688776360582,21.664315940608898,21.751566506134324,21.837562581342947,21.922416282534016,22.00622832971109,22.089087293384424,22.171084478224326,22.252301558951512,22.33281519899024,22.41269759635175,22.492012384621063,22.570826248183174,22.649200611247892,22.727194408761545,22.804864469356456,22.88226339521386,22.959442378897982,23.03645416517921,23.113348920093642,23.190175970756226,23.266984038380198,23.343821112328513,23.420735414661827,23.49777507385472,23.57498842855871,23.65242424765269,23.730131782776155,23.808160893116508,23.886562910120148,23.965390190902852,24.0446965210403,24.124537329451712,24.204974053201013,24.28606620287254,24.367876749833712,24.45047208451134,24.533921957334016,24.61830299564727,24.703695305824315,24.790181889759385,24.877852638450786,24.966803698105384,25.057143102390576,25.148985337215937,25.24245191993296,25.337676700614484,25.434806151664418,25.53401124398583,25.63546800258264,25.739376137855388,25.845957849380877,25.955470276595435,26.068195737840167,26.18445498574191,0.0008486531332867433,1.0631989714330763e-10,0.19556077765481522
8.165e-09,5e-12,0.0002,0.2,5.895933614631195e-13,74.98942093324558,7.113378567868873,8.108014360424983,8.822352351305446,9.406517766649753,9.91302873194593,10.367162130502622,10.783235032394902,11.17043390341085,11.534718360735578,11.880514220263828,12.21101003265547,12.528662008553555,12.835424936783939,13.132755533285247,13.421949579460078,13.704039487454184,13.979872547393404,14.25020990545885,14.515691853382531,14.776870805572578,15.03424353315086,15.28824045712801,15.539231665841783,15.787563313975655,16.03354328463215,16.27747254761979,16.519605216983347,16.760183122006115,16.999431113670678,17.237559481784427,17.474766004109128,17.71122946701359,17.947116734589247,18.182598374102007,18.417830792222677,18.652963158868637,18.888138064697607,19.123510155033173,19.35925565397628,19.595490147178655,19.83235233729845,20.069979611575146,20.308508527516025,20.54807670979639,20.788826518210488,21.030892984678097,21.27441545979576,21.519534675795462,21.76639301876803,22.015148675345383,22.26598893869831,22.519055585732954,22.77451768153317,23.032551094302327,23.293339256801673,23.557069166853562,23.823938905752907,24.094158558394135,24.36794668852331,24.645532839694063,24.927168541809415,25.213136793720672,25.50370586810332,25.79917567900252,26.099866800764836,26.40613205100587,26.71836073459156,27.036953403597682,27.362354227974414,27.695047283743055,28.0355731350343,28.384515735843163,28.74252267929967,29.110313634183164,29.488679158251937,29.878512448413794,30.28081810733639,30.696726146756756,31.127488078201818,31.574561875336354,0.0008486531332867433,7.131989714330762e-11,2.3798495715199652
1.0886666666666668e-08,4e-11,5e-06,0.2,5.895933614631195e-13,74.98942093324558,22.86343927031003,22.954012081628644,23.010905572094416,23.053539015744274,23.088160993813187,23.117612323985256,23.143435011658806,23.166563763771403,23.18760969374998,23.206995301482753,23.22502548236412,23.24192821308595,23.257878348089932,23.273012814357077,23.28744154216839,23.301253996264716,23.314524072916377,23.327313663340146,23.339675097751957,23.351652858332166,23.363285316879246,23.374605830180844,23.38564387477041,23.396425039176435,23.406972150877845,23.41730568549002,23.427443977271846,23.437403568218638,23.447199506290193,23.45684526789889,23.46635351854896,23.475735863638217,23.485003045684277,23.494164405331535,23.50322941603461,23.51220681155581,23.521104827303194,23.529930571137918,23.53869140033289,23.547394412385483,23.556046325241237,23.564653331013773,23.573221144988246,23.581755924553033,23.590263418580736,23.598749238084014,23.607218614871396,23.615676997979488,23.62412969136574,23.63258194355805,23.641038995655016,23.6495060970402,23.657988508084223,23.666491546299834,23.67502060685373,23.68358127529474,23.69217915779994,23.700820053907034,23.70950994775231,23.7182550783361,23.727061919952774,23.735937219964338,23.7448880648643,23.753921931719983,23.76304674143462,23.77227085386763,23.781603181446826,23.791053221930458,23.8006312273297,23.810348404670673,23.82021690268738,23.83024976179747,23.840461062821113,23.85086686301062,23.861484743204418,23.87233357123438,23.883434934067786,23.894813135043485,23.906495314301015,23.918512023293317,0.001131537511048991,1.0631989714330763e-10,0.0013303454262232333
